-inf, nan, nan, cup
1.45, -0.35, 1.07, person
-0.22, -0.21, 0.71, person
1.16, -0.35, 1.47, person
0.07, -0.10, 0.49, laptop
-inf, nan, nan, cup
1.45, -0.35, 1.06, person
-0.22, -0.21, 0.71, person
1.16, -0.35, 1.47, person
0.07, -0.10, 0.49, laptop
-inf, nan, nan, cup
1.46, -0.36, 1.07, person
-0.22, -0.21, 0.72, person
1.16, -0.35, 1.48, person
0.07, -0.10, 0.49, laptop
-inf, nan, nan, cup
1.45, -0.36, 1.06, person
-0.22, -0.21, 0.71, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
1.45, -0.35, 1.06, person
-0.22, -0.21, 0.71, person
1.15, -0.35, 1.47, person
1.45, -0.35, 1.05, person
-0.22, -0.21, 0.71, person
1.12, -0.35, 1.46, person
0.07, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.45, -0.35, 1.06, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.45, -0.35, 1.06, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.45, -0.35, 1.06, person
0.06, -0.10, 0.49, laptop
1.14, -0.35, 1.46, person
1.46, -0.35, 1.06, person
-0.22, -0.21, 0.71, person
1.12, -0.35, 1.46, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.46, -0.35, 1.07, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
0.07, -0.10, 0.49, laptop
1.15, -0.35, 1.47, person
1.46, -0.35, 1.06, person
1.46, -0.35, 1.06, person
-0.21, -0.21, 0.71, person
1.14, -0.35, 1.46, person
0.07, -0.10, 0.49, laptop
-0.22, -0.21, 0.71, person
1.44, -0.35, 1.04, person
1.13, -0.34, 1.45, person
0.07, -0.10, 0.49, laptop
1.44, -0.35, 1.03, person
-0.21, -0.21, 0.70, person
1.15, -0.35, 1.45, person
0.07, -0.10, 0.48, laptop
-inf, nan, nan, cup
-0.21, -0.21, 0.70, person
1.42, -0.35, 1.02, person
1.14, -0.35, 1.45, person
0.07, -0.10, 0.48, laptop
-inf, nan, nan, cup
-0.23, -0.21, 0.72, person
1.41, -0.35, 1.04, person
1.14, -0.35, 1.47, person
0.06, -0.10, 0.50, laptop
-inf, nan, nan, cup
1.41, -0.35, 1.04, person
-0.23, -0.21, 0.72, person
0.06, -0.10, 0.50, laptop
1.15, -0.35, 1.48, person
1.45, -0.36, 1.06, person
-0.22, -0.21, 0.71, person
1.14, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-0.21, -0.21, 0.71, person
1.45, -0.35, 1.04, person
1.15, -0.35, 1.47, person
0.07, -0.10, 0.48, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.42, -0.35, 1.03, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-0.22, -0.21, 0.71, person
1.41, -0.35, 1.03, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-0.22, -0.21, 0.70, person
1.42, -0.35, 1.03, person
1.14, -0.35, 1.46, person
0.06, -0.10, 0.48, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.70, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.14, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.14, -0.35, 1.46, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
0.06, -0.10, 0.49, laptop
1.15, -0.35, 1.47, person
-0.22, -0.21, 0.71, person
1.15, -0.35, 1.47, person
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.15, -0.35, 1.47, person
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.16, -0.36, 1.48, person
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.14, -0.35, 1.47, person
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.14, -0.35, 1.46, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.14, -0.35, 1.46, person
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.15, -0.35, 1.47, person
0.06, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.21, -0.21, 0.71, person
1.15, -0.35, 1.47, person
0.07, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.22, -0.21, 0.71, person
1.15, -0.36, 1.48, person
0.07, -0.10, 0.49, laptop
-inf, nan, nan, cup
0.07, -0.10, 0.49, laptop
-0.22, -0.21, 0.71, person
1.16, -0.36, 1.48, person
-0.27, -1.19, 6.58, laptop
-inf, nan, nan, cup
-0.19, -0.21, 0.71, person
1.15, -0.36, 1.49, person
-0.36, -1.90, 10.43, laptop
-0.20, -0.21, 0.72, person
-inf, nan, nan, cup
1.15, -0.37, 1.50, person
-0.17, -1.18, 6.47, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.36, 1.49, person
-0.12, -0.97, 5.31, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.36, 1.50, person
-0.59, -2.60, 14.36, laptop
-0.20, -0.21, 0.72, person
-inf, nan, nan, cup
1.17, -0.36, 1.51, person
-inf, nan, nan, cup
-0.19, -0.21, 0.71, person
1.18, -0.36, 1.51, person
-0.20, -0.21, 0.71, person
1.19, -0.36, 1.52, person
0.08, -0.10, 0.51, laptop
-0.20, -0.21, 0.72, person
-inf, nan, nan, cup
1.18, -0.36, 1.51, person
0.08, -0.10, 0.49, laptop
-0.19, -0.21, 0.71, person
0.19, -0.05, 0.33, cup
1.19, -0.36, 1.52, person
-0.19, -0.21, 0.71, person
0.08, -0.10, 0.49, laptop
-inf, nan, nan, cup
1.19, -0.36, 1.52, person
4.59, -1.09, 3.23, person
-inf, nan, nan, cup
-0.19, -0.21, 0.71, person
0.08, -0.10, 0.49, laptop
1.19, -0.36, 1.52, person
4.50, -1.05, 3.16, person
0.08, -0.10, 0.50, laptop
-inf, nan, nan, cup
-0.18, -0.21, 0.72, person
1.19, -0.36, 1.52, person
4.65, -1.08, 3.27, person
0.08, -0.10, 0.50, laptop
-inf, nan, nan, cup
1.19, -0.36, 1.52, person
-0.19, -0.21, 0.72, person
4.35, -1.01, 3.05, person
-0.20, -0.21, 0.72, person
-inf, nan, nan, cup
1.19, -0.36, 1.53, person
4.64, -1.07, 3.25, person
-0.19, -0.21, 0.72, person
0.08, -0.10, 0.49, laptop
-inf, nan, nan, cup
1.19, -0.36, 1.53, person
4.62, -1.06, 3.23, person
0.08, -0.10, 0.49, laptop
-inf, nan, nan, cup
-0.19, -0.21, 0.71, person
1.19, -0.36, 1.53, person
4.53, -1.03, 3.17, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
0.08, -0.10, 0.49, laptop
1.19, -0.36, 1.52, person
-inf, nan, nan, cup
0.08, -0.10, 0.49, laptop
1.19, -0.36, 1.53, person
-0.24, -0.20, 0.69, person
0.08, -0.10, 0.49, laptop
-0.19, -0.21, 0.72, person
-inf, nan, nan, cup
1.18, -0.37, 1.53, person
-0.19, -0.21, 0.72, person
-inf, nan, nan, cup
1.19, -0.39, 1.54, person
4.52, -1.03, 3.17, person
-0.20, -0.22, 0.73, person
-inf, nan, nan, cup
1.20, -0.37, 1.54, person
4.56, -1.06, 3.20, person
-0.20, -0.21, 0.72, person
0.08, -0.10, 0.49, laptop
-inf, nan, nan, cup
1.19, -0.38, 1.53, person
4.17, -0.93, 2.94, person
0.26, -0.05, 0.33, laptop
-0.20, -0.21, 0.71, person
0.08, -0.10, 0.49, laptop
1.20, -0.38, 1.54, person
4.50, -1.02, 3.17, person
-0.20, -0.21, 0.71, person
1.19, -0.37, 1.53, person
-0.22, -1.02, 5.63, laptop
-0.20, -0.21, 0.71, person
1.19, -0.38, 1.53, person
-0.22, -1.39, 7.58, laptop
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.38, 1.53, person
-0.26, -1.71, 9.40, laptop
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.20, -0.37, 1.53, person
1.59, -0.22, 1.16, person
-0.14, -1.13, 6.18, laptop
-inf, nan, nan, cup
-0.21, -0.21, 0.72, person
1.19, -0.37, 1.53, person
-0.25, -1.25, 6.90, laptop
-0.21, -0.21, 0.72, person
-inf, nan, nan, cup
1.20, -0.38, 1.53, person
-0.20, -0.21, 0.72, person
-inf, nan, nan, cup
1.20, -0.37, 1.54, person
-0.91, -2.40, 13.35, laptop
-0.20, -0.21, 0.72, person
-inf, nan, nan, cup
1.19, -0.38, 1.53, person
-0.79, -2.33, 12.96, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.37, 1.53, person
-0.19, -0.21, 0.72, person
-inf, nan, nan, cup
1.20, -0.36, 1.54, person
0.07, -0.10, 0.50, laptop
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.37, 1.53, person
0.06, -0.10, 0.50, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.37, 1.54, person
-0.20, -0.21, 0.71, person
0.06, -0.10, 0.50, laptop
-inf, nan, nan, cup
1.19, -0.37, 1.54, person
-0.20, -0.21, 0.71, person
0.07, -0.10, 0.50, laptop
1.19, -0.38, 1.53, person
-0.20, -0.21, 0.71, person
1.19, -0.37, 1.53, person
-0.20, -0.21, 0.71, person
1.18, -0.37, 1.53, person
-0.21, -0.21, 0.72, person
-inf, nan, nan, cup
1.20, -0.37, 1.54, person
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
-0.61, -2.78, 15.32, laptop
1.19, -0.39, 1.53, person
-0.20, -0.21, 0.71, person
-0.18, -1.29, 7.06, laptop
1.19, -0.37, 1.54, person
-0.20, -0.21, 0.71, person
-0.20, -1.43, 7.83, laptop
-inf, nan, nan, cup
1.19, -0.37, 1.53, person
-0.34, -1.41, 7.84, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.39, 1.54, person
-inf, nan, nan, cup
0.06, -0.10, 0.50, laptop
-0.21, -0.21, 0.71, person
1.20, -0.37, 1.55, person
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.37, 1.54, person
-0.24, -1.56, 8.61, laptop
-0.22, -0.21, 0.72, person
-inf, nan, nan, cup
1.19, -0.37, 1.53, person
0.32, -0.06, 0.43, laptop
-0.18, -1.17, 6.44, laptop
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.38, 1.54, person
4.45, -0.94, 3.13, person
-0.21, -1.36, 7.48, laptop
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.40, 1.53, person
4.50, -0.95, 3.16, person
-0.42, -1.76, 9.80, laptop
-0.21, -0.21, 0.72, person
-inf, nan, nan, cup
1.20, -0.38, 1.53, person
4.77, -1.12, 3.35, person
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.39, 1.53, person
4.50, -1.07, 3.17, person
-0.20, -0.21, 0.71, person
1.19, -0.41, 1.53, person
4.42, -1.05, 3.10, person
-0.16, -1.15, 6.37, laptop
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.40, 1.54, person
-0.22, -0.21, 0.72, person
-0.02, -0.53, 2.89, laptop
-inf, nan, nan, cup
1.19, -0.37, 1.55, person
4.56, -1.10, 3.22, person
-0.22, -0.21, 0.72, person
-0.10, -0.69, 3.84, laptop
-inf, nan, nan, cup
1.19, -0.37, 1.54, person
-0.22, -0.21, 0.72, person
-0.22, -1.04, 5.76, laptop
-inf, nan, nan, cup
1.19, -0.40, 1.54, person
-0.22, -0.21, 0.72, person
-0.22, -0.92, 5.11, laptop
-inf, nan, nan, cup
1.18, -0.40, 1.53, person
-0.22, -0.21, 0.72, person
-inf, nan, nan, cup
1.18, -0.38, 1.53, person
4.55, -1.10, 3.22, person
-0.21, -0.21, 0.71, person
-0.17, -1.30, 7.16, laptop
-inf, nan, nan, cup
1.20, -0.39, 1.53, person
-0.02, -0.70, 3.84, laptop
-0.22, -0.21, 0.72, person
-inf, nan, nan, cup
1.20, -0.37, 1.54, person
-0.20, -0.21, 0.71, person
1.20, -0.36, 1.53, person
4.59, -1.08, 3.22, person
0.09, -0.09, 0.47, laptop
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.37, 1.54, person
-0.19, -0.21, 0.70, person
0.10, -0.09, 0.45, laptop
1.21, -0.37, 1.54, person
2.35, -1.80, 4.53, tv
-0.19, -0.21, 0.70, person
1.20, -0.38, 1.54, person
0.10, -0.09, 0.44, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.20, -0.37, 1.53, person
-inf, nan, nan, cup
1.19, -0.37, 1.53, person
-0.21, -0.21, 0.71, person
-0.05, -1.07, 5.88, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.20, -0.39, 1.53, person
-0.05, -0.99, 5.44, laptop
-inf, nan, nan, cup
-0.20, -0.21, 0.71, person
1.18, -0.40, 1.55, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.17, -0.38, 1.55, person
0.09, -0.09, 0.46, laptop
-0.21, -0.21, 0.71, person
-inf, nan, nan, cup
1.15, -0.40, 1.55, person
0.09, -0.09, 0.45, laptop
-0.21, -0.21, 0.70, person
-inf, nan, nan, cup
1.16, -0.41, 1.55, person
0.10, -0.09, 0.46, laptop
-0.20, -0.21, 0.70, person
-inf, nan, nan, cup
1.16, -0.41, 1.54, person
-0.02, -0.92, 5.08, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.42, 1.54, person
-0.02, -0.94, 5.20, laptop
-inf, nan, nan, cup
-0.19, -0.21, 0.70, person
1.16, -0.41, 1.55, person
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.41, 1.56, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.03, -0.19, 1.14, bottle
1.19, -0.42, 1.56, person
-0.18, -0.21, 0.71, person
-inf, nan, nan, cup
0.02, -0.56, 3.05, laptop
4.21, -1.31, 4.99, person
1.03, -0.19, 1.13, bottle
-0.18, -0.21, 0.72, person
-inf, nan, nan, cup
4.33, -1.36, 5.10, person
-0.17, -0.21, 0.71, person
-inf, nan, nan, cup
4.26, -1.32, 5.02, person
-0.17, -0.21, 0.71, person
-inf, nan, nan, cup
4.24, -1.34, 5.00, person
-0.17, -0.21, 0.72, person
-inf, nan, nan, cup
4.38, -1.33, 5.18, person
-0.17, -0.20, 0.70, person
-inf, nan, nan, cup
4.29, -1.32, 5.07, person
-0.17, -0.21, 0.71, person
0.01, -0.64, 3.52, laptop
-inf, nan, nan, cup
1.16, -0.41, 1.56, person
-0.18, -0.21, 0.70, person
0.09, -0.09, 0.44, laptop
-inf, nan, nan, cup
1.17, -0.38, 1.57, person
1.12, -0.21, 1.24, bottle
-0.18, -0.21, 0.70, person
-inf, nan, nan, cup
-0.13, -1.04, 5.75, laptop
1.03, -0.19, 1.14, bottle
1.16, -0.42, 1.56, person
-0.18, -0.21, 0.70, person
-0.15, -1.21, 6.69, laptop
1.16, -0.42, 1.56, person
1.04, -0.20, 1.16, bottle
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.41, 1.56, person
1.04, -0.20, 1.14, bottle
-0.19, -0.21, 0.71, person
0.08, -0.09, 0.44, laptop
1.17, -0.39, 1.56, person
1.06, -0.20, 1.17, bottle
-0.15, -0.28, 0.70, tv
-0.19, -0.21, 0.70, person
0.07, -0.09, 0.44, laptop
1.16, -0.41, 1.56, person
1.04, -0.20, 1.14, bottle
0.10, -0.09, 0.44, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.41, 1.56, person
1.03, -0.19, 1.13, bottle
0.10, -0.09, 0.45, laptop
-inf, nan, nan, cup
-0.19, -0.21, 0.71, person
1.16, -0.42, 1.56, person
1.04, -0.20, 1.14, bottle
0.09, -0.09, 0.45, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.38, 1.56, person
1.07, -0.20, 1.18, bottle
0.09, -0.09, 0.45, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.38, 1.56, person
0.09, -0.09, 0.45, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.38, 1.56, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.40, 1.56, person
1.16, -0.22, 1.28, bottle
0.10, -0.09, 0.45, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.38, 1.56, person
1.02, -0.19, 1.12, bottle
0.09, -0.09, 0.45, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
4.16, -1.28, 4.96, person
1.02, -0.19, 1.12, bottle
4.63, -1.11, 3.28, person
0.09, -0.09, 0.45, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
4.11, -1.34, 4.98, person
1.03, -0.19, 1.13, bottle
4.68, -1.13, 3.31, person
-0.00, -0.80, 4.42, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.38, 1.57, person
4.72, -1.14, 3.34, person
0.00, -0.77, 4.21, laptop
-0.19, -0.21, 0.71, person
1.16, -0.38, 1.57, person
4.54, -1.10, 3.22, person
0.09, -0.09, 0.46, laptop
-0.19, -0.21, 0.71, person
1.17, -0.39, 1.57, person
1.48, -0.46, 1.02, person
0.00, -0.76, 4.19, laptop
-0.20, -0.21, 0.71, person
1.16, -0.41, 1.57, person
0.37, -0.07, 0.51, laptop
1.47, -0.46, 1.02, person
0.02, -0.64, 3.50, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.38, 1.58, person
1.05, -0.20, 1.16, bottle
-0.00, -0.95, 5.20, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.41, 1.56, person
1.05, -0.20, 1.16, bottle
4.55, -1.10, 3.21, person
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.40, 1.57, person
0.01, -0.80, 4.35, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.38, 1.56, person
-0.00, -0.81, 4.48, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.41, 1.56, person
0.00, -0.78, 4.31, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.38, 1.56, person
1.08, -0.20, 1.20, bottle
0.04, -0.49, 2.71, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.41, 1.56, person
1.11, -0.21, 1.23, bottle
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.15, -0.41, 1.55, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.41, 1.56, person
1.08, -0.20, 1.19, bottle
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.41, 1.55, person
0.04, -0.53, 2.87, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.38, 1.56, person
0.32, -0.07, 0.43, laptop
-0.01, -0.83, 4.53, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.41, 1.56, person
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.39, 1.56, person
0.03, -0.59, 3.22, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.40, 1.56, person
4.65, -1.11, 3.29, person
0.03, -0.58, 3.16, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.41, 1.55, person
0.02, -0.71, 3.84, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.40, 1.55, person
1.07, -0.20, 1.18, bottle
0.02, -0.59, 3.23, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.39, 1.56, person
1.05, -0.20, 1.16, bottle
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.39, 1.56, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.39, 1.56, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.38, 1.57, person
0.01, -0.68, 3.69, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.40, 1.57, person
-0.01, -0.75, 4.09, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.38, 1.56, person
4.61, -1.12, 3.26, person
0.01, -0.66, 3.60, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.38, 1.56, person
4.59, -1.12, 3.24, person
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.38, 1.56, person
4.50, -1.09, 3.18, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.37, 1.56, person
4.49, -1.09, 3.18, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.37, 1.56, person
4.49, -1.07, 3.17, person
0.01, -0.75, 4.09, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.37, 1.55, person
4.56, -1.09, 3.22, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.17, -0.38, 1.54, person
4.56, -1.11, 3.22, person
-0.00, -0.76, 4.18, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.17, -0.42, 1.53, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.41, 1.52, person
0.01, -0.73, 3.99, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.42, 1.52, person
4.66, -1.13, 3.28, person
1.42, -0.44, 0.98, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.15, -0.42, 1.51, person
4.85, -1.17, 3.42, person
1.42, -0.44, 0.98, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.42, 1.52, person
4.81, -1.16, 3.39, person
-0.19, -0.21, 0.70, person
1.15, -0.41, 1.52, person
1.42, -0.44, 0.98, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.42, 1.52, person
4.80, -1.16, 3.38, person
0.04, -0.44, 2.40, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.14, -0.41, 1.52, person
4.68, -1.14, 3.30, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.41, 1.52, person
0.27, -0.06, 0.36, laptop
4.75, -1.14, 3.34, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.41, 1.52, person
0.02, -0.58, 3.21, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.42, 1.52, person
4.41, -1.04, 3.10, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.41, 1.52, person
4.38, -1.04, 3.09, person
0.02, -0.62, 3.39, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.41, 1.52, person
4.65, -1.08, 3.28, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.41, 1.52, person
4.49, -0.97, 3.16, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.14, -0.41, 1.52, person
4.77, -1.08, 3.36, person
0.24, -0.05, 0.32, laptop
0.00, -0.75, 4.10, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.15, -0.41, 1.52, person
4.63, -1.01, 3.26, person
0.04, -0.47, 2.57, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.16, -0.41, 1.53, person
4.87, -1.10, 3.43, person
-0.19, -0.21, 0.70, person
1.15, -0.42, 1.52, person
-inf, nan, nan, cup
4.74, -1.03, 3.34, person
0.04, -0.46, 2.48, laptop
-0.19, -0.21, 0.70, person
1.15, -0.42, 1.52, person
-inf, nan, nan, cup
4.75, -1.11, 3.34, person
0.04, -0.50, 2.73, laptop
-0.19, -0.21, 0.70, person
1.14, -0.42, 1.52, person
-inf, nan, nan, cup
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.14, -0.42, 1.51, person
4.66, -1.04, 3.28, person
0.02, -0.65, 3.55, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.14, -0.42, 1.52, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.14, -0.41, 1.51, person
0.31, -0.06, 0.43, laptop
-0.19, -0.21, 0.70, person
1.13, -0.41, 1.50, person
-inf, nan, nan, cup
-1.32, -0.89, 3.03, person
-inf, nan, nan, cup
1.13, -0.41, 1.50, person
1.42, -0.44, 0.99, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.14, -0.41, 1.50, person
1.42, -0.44, 0.99, person
0.10, -0.09, 0.46, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.14, -0.41, 1.51, person
1.42, -0.44, 0.99, person
0.10, -0.09, 0.46, laptop
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.14, -0.41, 1.50, person
4.75, -1.09, 3.35, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.14, -0.41, 1.51, person
4.58, -1.08, 3.22, person
-0.18, -0.21, 0.71, person
-inf, nan, nan, cup
1.14, -0.41, 1.51, person
-0.16, -2.08, 11.50, laptop
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.15, -0.41, 1.51, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.15, -0.41, 1.51, person
4.68, -1.14, 3.32, person
-0.18, -0.21, 0.71, person
-inf, nan, nan, cup
1.16, -0.41, 1.51, person
-0.18, -0.21, 0.70, person
-inf, nan, nan, cup
1.17, -0.41, 1.52, person
0.02, -0.62, 3.37, laptop
-0.18, -0.21, 0.70, person
-inf, nan, nan, cup
1.16, -0.40, 1.53, person
-0.19, -0.21, 0.70, person
-inf, nan, nan, cup
1.17, -0.42, 1.53, person
-0.19, -0.21, 0.71, person
-inf, nan, nan, cup
1.18, -0.42, 1.53, person
-0.20, -0.21, 0.70, person
-inf, nan, nan, cup
1.17, -0.42, 1.53, person
4.44, -1.08, 3.14, person
-0.01, -0.80, 4.39, laptop
-0.20, -0.21, 0.70, person
1.17, -0.42, 1.52, person
-inf, nan, nan, cup
4.62, -1.12, 3.27, person
0.00, -0.64, 3.49, laptop
-0.20, -0.21, 0.70, person
1.18, -0.43, 1.54, person
4.64, -1.14, 3.29, person
-0.01, -0.79, 4.33, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.20, -0.42, 1.54, person
4.56, -1.12, 3.23, person
-0.01, -0.83, 4.55, laptop
-0.20, -0.21, 0.71, person
-inf, nan, nan, cup
1.19, -0.42, 1.54, person
4.73, -1.15, 3.35, person
